Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
233794656,0,0,18.17651,380.7984,5.401707,28.92702,0,2.297557
233798343,0,0,13.48356,387.1829,3.845423,27.4051,0,2.075981
233798437,0,0,10.44404,390.3788,3.155064,27.12578,0,1.869836
233798562,0,0,7.439033,393.5516,2.548283,26.80906,0,1.697532
233798703,0,0,4.512076,396.6993,2.024173,26.47832,0,1.591589
233798812,0,0,4.791375,398.1079,2.055578,12.28105,0,12.45801
233798921,0,0,4.766166,399.5391,1.873277,11.80961,0,12.3977
233799046,0,0,4.728522,400.9274,1.624769,11.66455,0,11.95591
233799171,0,0,4.691485,402.3007,1.376072,11.35572,0,11.8053
233799296,0,0,4.661134,403.6524,1.153403,11.17009,0,11.43575
233799406,0,0,4.643151,404.9863,0.9524974,11.02212,0,11.40838
233799515,0,0,4.629247,406.2939,0.7818539,10.88486,0,11.16797
233799656,0,0,4.608542,407.5851,0.6302238,10.59464,0,10.84635
233799781,0,0,4.594547,408.852,0.5110199,10.31394,0,10.57296
233799890,0,0,4.567816,410.1042,0.4123718,10.15912,0,10.12618
233799984,0,0,4.551401,411.3355,0.3357369,10.11032,0,9.993738
233800140,0,0,4.537045,412.5379,0.2860986,9.717398,0,9.618544
233800265,0,0,4.522996,413.7197,0.2494311,9.516725,0,9.657154
233802156,0,0,9.313051,415.5961,0.2051464,9.067458,0,9.174826
233802281,0,0,9.361813,416.6972,0.1754351,8.894328,0,9.835245
233802390,0,0,9.464726,417.7787,0.1445377,8.928083,0,10.22025
233802515,0,0,9.616824,418.8453,0.1138747,8.773983,0,10.368
233802640,0,0,9.829364,419.9022,0.08347106,8.622832,0,10.71692
233802750,0,0,10.09322,420.9477,0.05338824,8.519581,0,10.97376
233802875,0,0,10.4049,421.985,0.02354228,8.539746,0,11.44183
233803000,0,0,10.76923,423.0102,-0.005955935,8.546823,0,11.58901
233803125,0,0,11.19616,424.0161,-0.03489769,8.221375,0,12.23401
233803234,0,0,11.66421,425.0161,-0.06367159,8.382394,0,12.20566
233803359,0,0,12.16606,425.9963,-0.09187686,8.197239,0,11.94997
233803484,0,0,12.68291,426.9692,-0.1198727,7.944411,0,12.5
233805515,0,0,21.30864,427.9134,-0.1470407,7.705123,0,12.06235
233805640,0,0,21.8633,428.831,-0.1734464,7.905029,0,12.27982
233805781,0,0,22.46261,429.7282,-0.1992655,7.247622,0,12.5
